localpath,roughness
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170dd_kv_1.tif,5.339049862059329
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170dd_kv_2.tif,5.298085823406201
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170e_kb_0.tif,6.285565517633472
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170e_kb_1.tif,6.299445785984679
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170e_kb_2.tif,6.506691029590804
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170ee_kv_0.tif,4.164450125176812
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170ee_kv_1.tif,3.972845052838016
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170ee_kv_2.tif,4.096211222316331
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170f_kb_0.tif,13.386666473892994
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170f_kb_1.tif,13.369337043509
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170f_kb_2.tif,13.639839737890915
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170ff_kk_0.tif,13.324420367280489
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170ff_kk_1.tif,13.570395725396578
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170ff_kk_2.tif,13.467964990718603
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170g_kb_0.tif,14.022031265562045
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170g_kb_1.tif,14.03552276957514
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170g_kb_2.tif,14.266822834997125
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170gg_kk_0.tif,14.7629843597582
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170gg_kk_1.tif,14.900529980936396
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170gg_kk_2.tif,14.588165904622016
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170h_kb_0.tif,13.995828587902128
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170h_kb_1.tif,13.968956399510066
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170h_kb_2.tif,14.413905063422515
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170hh_kk_0.tif,13.792580805510243
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170hh_kk_1.tif,13.43960576979302
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170hh_kk_2.tif,12.680480647794756
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170i_kb_0.tif,9.672012623907817
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170i_kb_1.tif,9.992886089787229
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170i_kb_2.tif,9.887765172452928
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170j_kb_0.tif,12.975622565010362
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170j_kb_1.tif,12.83205821661043
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170j_kb_2.tif,13.611007517797837
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170k_kb_0.tif,14.438674767265933
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170k_kb_1.tif,14.550898624745008
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170k_kb_2.tif,14.97141399875407
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170l_kb_0.tif,11.933787100365688
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170l_kb_1.tif,11.414711122054648
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170l_kb_2.tif,11.924022754146552
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170m_kb_0.tif,19.377936892566957
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170m_kb_1.tif,19.4196087743371
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170m_kb_2.tif,17.949273340695196
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170n_kb_0.tif,9.081620744444791
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170n_kb_1.tif,8.965094901789
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170n_kb_2.tif,8.704697634858473
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170o_kb_0.tif,4.159512248356902
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170o_kb_1.tif,4.123138189063376
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170o_kb_2.tif,4.133086669107954
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170p_kb_0.tif,18.81519591130047
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170p_kb_1.tif,17.915874993973027
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170p_kb_2.tif,18.49760751096953
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170q_kb_0.tif,3.088650397855591
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170q_kb_1.tif,2.9116594344649083
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170q_kb_2.tif,3.0046798975894533
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170r_kb_0.tif,3.0465902178419957
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170r_kb_1.tif,2.9349475652914387
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170r_kb_2.tif,2.919719038341194
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170s_kb_0.tif,4.819570618534849
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170s_kb_1.tif,4.794190534658399
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170s_kb_2.tif,4.829820550741683
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170t_kb_0.tif,5.743863539850525
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170t_kb_1.tif,5.69124028922562
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170t_kb_2.tif,6.4022207564189895
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170u_kb_0.tif,8.537962797530243
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170u_kb_1.tif,8.879422812679694
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170u_kb_2.tif,8.931859964597129
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170v_kb_0.tif,8.890796461457628
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170v_kb_1.tif,8.887142903613672
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170v_kb_2.tif,8.812661334007617
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170w_kb_0.tif,11.36451621377385
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170w_kb_1.tif,11.68950014735162
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170w_kb_2.tif,11.60835460309694
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170x_kb_0.tif,11.495681399225742
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170x_kb_1.tif,11.2488624094803
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170x_kb_2.tif,10.38676124721354
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170y_kb_0.tif,13.653165516807071
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170y_kb_1.tif,13.519797707939228
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170y_kb_2.tif,13.235596327913948
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170z_kb_0.tif,14.280486578225396
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170z_kb_1.tif,14.067804667104447
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5170z_kb_2.tif,14.230213478300122
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303a_ac_0.tif,3.7704817749007016
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303a_ac_1.tif,3.7894197675423515
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303a_ac_2.tif,3.8185379936378494
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303b_ac_0.tif,5.785292606753303
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303b_ac_1.tif,5.8776328285530495
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303b_ac_2.tif,5.6981454727593635
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303c_ac_0.tif,13.392741328927041
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303c_ac_1.tif,13.307933933717512
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303c_ac_2.tif,13.39309056409432
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303d_ac_0.tif,30.674707547014542
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303d_ac_1.tif,30.420569053006982
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303d_ac_2.tif,30.008227510856912
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303e_ab_0.tif,2.942451459841531
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303e_ab_1.tif,3.1141962341706035
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303e_ab_2.tif,3.0396552732192257
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303f_ab_0.tif,8.231049245235278
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303f_ab_1.tif,8.505897636298176
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303f_ab_2.tif,8.399683405261523
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303g_ab_0.tif,13.67278596064335
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303g_ab_1.tif,13.604778347897541
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303g_ab_2.tif,14.326698971873633
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303h_ac_0.tif,2.845171382436748
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303h_ac_1.tif,2.8833204494008107
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303h_ac_2.tif,2.793048961620631
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303i_ac_0.tif,5.311973275762698
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303i_ac_1.tif,5.189686405535614
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303i_ac_2.tif,5.60824767216641
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303j_ac_0.tif,7.953345261393859
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303j_ac_1.tif,7.580833669324934
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303j_ac_2.tif,7.928431714656497
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303k_ac_0.tif,30.782286306859913
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303k_ac_1.tif,29.30477844219219
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303k_ac_2.tif,31.26272441072143
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303l_ai_0.tif,5.11483882502084
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303l_ai_1.tif,4.854087074655328
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303l_ai_2.tif,5.1053443464617985
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303m_ai_0.tif,9.352648075680106
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303m_ai_1.tif,8.701816451554256
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303m_ai_2.tif,9.845851625626365
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303n_ai_0.tif,12.964984339573105
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303n_ai_1.tif,12.049115573544897
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303n_ai_2.tif,12.222378934618932
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303o_ai_0.tif,26.770338846069205
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303o_ai_1.tif,26.761393212048286
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303o_ai_2.tif,26.176481868446675
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303p_ai_0.tif,14.164992467897466
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303p_ai_1.tif,13.245512014132066
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303p_ai_2.tif,13.169775845163146
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303q_ap_0.tif,20.015789785749917
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303q_ap_1.tif,20.38610907187643
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303q_ap_2.tif,20.079093412092007
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303r_ai_0.tif,7.1619698184393545
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303r_ai_1.tif,6.955890617372304
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303r_ai_2.tif,6.773494785020856
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303s_ac_0.tif,7.293983080712352
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303s_ac_1.tif,6.778163576864267
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5303s_ac_2.tif,6.594831783245372
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410a_aa_0.tif,11.155714883622904
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410a_aa_1.tif,10.96779356810581
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410a_aa_2.tif,10.528101621910517
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410aa_aa_0.tif,5.432929380222653
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410aa_aa_1.tif,6.227291328823599
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410aa_aa_2.tif,5.821744660575838
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410b_aa_0.tif,14.377863796740089
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410b_aa_1.tif,14.552139495459821
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410b_aa_2.tif,14.673373928463045
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410c_aa_0.tif,14.79209466900714
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410c_aa_1.tif,16.669944869617904
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410c_aa_2.tif,16.224244299420388
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410d_aa_0.tif,22.25700228534803
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410d_aa_1.tif,21.986154416431233
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410d_aa_2.tif,22.202251369433863
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410e_aa_0.tif,15.874435653442527
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410e_aa_1.tif,14.747119327789909
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410e_aa_2.tif,15.490023033019025
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410f_ac_0.tif,3.5167883871893215
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410f_ac_1.tif,3.4196948649424668
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410f_ac_2.tif,3.4695946660456385
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410g_ac_0.tif,20.650405437599066
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410g_ac_1.tif,20.50448631777987
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410g_ac_2.tif,18.08009924734222
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410h_ac_0.tif,18.20417449794145
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410h_ac_1.tif,18.334645346752502
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410h_ac_2.tif,17.579027292283282
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410i_ac_0.tif,19.687383565313414
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410i_ac_1.tif,20.12107006369048
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410i_ac_2.tif,21.53933714928766
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410j_ac_0.tif,21.654332762717086
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410j_ac_1.tif,21.15724908217587
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410j_ac_2.tif,25.208257863479993
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410k_ai_0.tif,15.78706413282211
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410k_ai_1.tif,15.078180647415385
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410k_ai_2.tif,16.100438833686464
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410l_ai_0.tif,12.25270999629728
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410l_ai_1.tif,12.90912503318957
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410l_ai_2.tif,13.351522187946225
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410m_ai_0.tif,13.166752377092967
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410m_ai_1.tif,12.659023861785919
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410m_ai_2.tif,13.803866050990024
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410n_ai_0.tif,12.206775488587784
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410n_ai_1.tif,10.935479211356158
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410n_ai_2.tif,11.299325645801899
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410o_ai_0.tif,26.59310245775698
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410o_ai_1.tif,23.037587067796412
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410o_ai_2.tif,24.02793979213524
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410p_ai_0.tif,5.790143750531372
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410p_ai_1.tif,5.9357554752192225
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410p_ai_2.tif,5.3173837233468655
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410q_aj_0.tif,4.517671974543336
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410q_aj_1.tif,4.743965452266773
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410q_aj_2.tif,4.335194858357902
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410r_aj_0.tif,16.196142613089787
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410r_aj_1.tif,17.75841702555811
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410r_aj_2.tif,17.55043670832321
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410s_aj_0.tif,8.769811574031833
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410s_aj_1.tif,9.106333446626213
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410s_aj_2.tif,9.756157833087375
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410t_ap_0.tif,24.514741768086072
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410t_ap_1.tif,24.101668021270658
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410t_ap_2.tif,23.661454709646474
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410u_ac_0.tif,2.8705391446001904
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410u_ac_1.tif,2.8993261920845232
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410u_ac_2.tif,2.943270917977934
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410v_ac_0.tif,3.209229140874583
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410v_ac_1.tif,3.0562898924077277
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410v_ac_2.tif,2.9873251896606283
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410w_al_0.tif,3.2261729642940074
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410w_al_1.tif,3.4519350541503586
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410w_al_2.tif,3.5169011119448186
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410x_al_0.tif,14.420318218398732
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_box3.4_jd/5410x_al_1.tif,14.408018122215275
