localpath,roughness
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4128_ab_0.tif,0.021525015362433227
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4128_ab_1.tif,0.02136548030955028
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4128_ab_2.tif,0.0207963764407705
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4129_ab_0.tif,0.021982440320695
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4129_ab_1.tif,0.022758414282241422
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4129_ab_2.tif,0.024232670533438274
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4130_ab_0.tif,0.02395477465205379
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4130_ab_1.tif,0.023360838761284877
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4130_ab_2.tif,0.02427648462019353
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4131_ab_0.tif,0.02696911356072882
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4131_ab_1.tif,0.027548134842388314
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4131_ab_2.tif,0.020135989123734543
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4132_ab_0.tif,0.02217329095812789
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4132_ab_1.tif,0.029104351939826766
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4132_ab_2.tif,0.02233391387839096
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4137_kp_0.tif,0.020558576392754924
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4137_kp_1.tif,0.019860113463944822
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4137_kp_2.tif,0.01971171357195893
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4139_gv_0.tif,0.01950792882898816
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4139_gv_1.tif,0.018962115329115178
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4139_gv_2.tif,0.02139874433451243
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4140_ke_0.tif,0.02303281102894272
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4140_ke_1.tif,0.0226947985607001
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4140_ke_2.tif,0.026755034181390497
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4141_ap_0.tif,0.18707335591287105
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4141_ap_1.tif,0.17495345736516202
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4141_ap_2.tif,0.1888953290491015
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4142_as_0.tif,0.15601415816972267
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4142_as_1.tif,0.15601884405129063
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4142_as_2.tif,0.13509907870402338
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4147_km_0.tif,0.04216730387581252
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4147_km_1.tif,0.03422827123466116
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4147_km_2.tif,0.04218233279780047
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4149_ii_0.tif,0.01747673734395753
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4149_ii_1.tif,0.018204487548543584
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4149_ii_2.tif,0.017948553718031744
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4150_ii_0.tif,0.01769779208336509
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4150_ii_1.tif,0.01738834784419079
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4150_ii_2.tif,0.017256377232241635
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4151_ab_0.tif,0.015626649548412173
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4151_ab_1.tif,0.01607648819747794
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4151_ab_2.tif,0.014676667330637322
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4157_kv_0.tif,0.02082830576762603
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4157_kv_1.tif,0.020283707178828454
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4157_kv_2.tif,0.022116285886252588
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4166_ko_0.tif,0.03556594403747467
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4166_ko_1.tif,0.03737652124019855
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4166_ko_2.tif,0.03518819800351771
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4191_kd_0.tif,0.027405989197655318
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4191_kd_1.tif,0.02717649165654959
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4191_kd_2.tif,0.028449856238358003
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4193_ag_0.tif,0.019175660984171942
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4193_ag_1.tif,0.016845237825440274
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4193_ag_2.tif,0.01726908241137586
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4197_ip_0.tif,0.011897736881035922
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4197_ip_1.tif,0.016139761804417584
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4197_ip_2.tif,0.01694632609075858
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/41_pv_0.tif,0.014929538989510384
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/41_pv_1.tif,0.013587203659769573
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/41_pv_2.tif,0.014993725980038921
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4202_as_0.tif,0.09307691159680333
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4202_as_1.tif,0.10001017798622093
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4202_as_2.tif,0.0919808378221233
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4203_ar_0.tif,0.02212911743792937
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4203_ar_1.tif,0.02416930995873291
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4203_ar_2.tif,0.02736635084085198
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4208_ee_0.tif,0.04758343662785515
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4208_ee_1.tif,0.046469336071256064
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4208_ee_2.tif,0.05629702485090779
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4209_fe_0.tif,0.013456654641845223
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4209_fe_1.tif,0.013816093237011358
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4209_fe_2.tif,0.012658990400331775
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4218_ib_0.tif,0.07254865803144633
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4218_ib_1.tif,0.07344666908141861
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4218_ib_2.tif,0.06680797873616144
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4222_ib_0.tif,0.07142677304508901
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4222_ib_1.tif,0.07176023756788884
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4222_ib_2.tif,0.06810976442499639
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4240_dv_0.tif,0.01787046014260492
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4240_dv_1.tif,0.017410774108611166
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4240_dv_2.tif,0.019885630199423625
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4241_ab_0.tif,0.016139274238436765
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4241_ab_1.tif,0.015766252681920338
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4241_ab_2.tif,0.01110091723112713
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4245_dv_0.tif,0.03929251985813119
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4245_dv_1.tif,0.038768621761993395
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4245_dv_2.tif,0.0429172684858643
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4247_ib_0.tif,0.0680525680662243
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4247_ib_1.tif,0.07024010768970966
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4247_ib_2.tif,0.06683087837612997
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4248_ib_0.tif,0.07135582298515761
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4248_ib_1.tif,0.07329312010571669
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4248_ib_2.tif,0.07220095529288378
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4284_ab_0.tif,0.014302142866271047
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4284_ab_1.tif,0.014462400407506062
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4284_ab_2.tif,0.017384621659869412
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4285_ab_0.tif,0.01590315589538293
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4285_ab_1.tif,0.014396956759232147
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4285_ab_2.tif,0.014973559005604261
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4286_ab_0.tif,0.01612839392164946
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4286_ab_1.tif,0.015344434108017663
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4286_ab_2.tif,0.014494006397520114
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4287_ab_0.tif,0.016285776163283392
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4287_ab_1.tif,0.015095496410341774
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4287_ab_2.tif,0.01488923226768392
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4288_ab_0.tif,0.017635333697684552
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4288_ab_1.tif,0.017458663890772493
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4288_ab_2.tif,0.01815094954096801
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4296_kv_0.tif,0.018468016542338837
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4296_kv_1.tif,0.01568205470650256
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4296_kv_2.tif,0.016414967775035413
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4297_kv_0.tif,0.02463279022815984
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4297_kv_1.tif,0.02631872295926107
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4297_kv_2.tif,0.024532919309429857
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/42_pv_0.tif,0.019568312684157412
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/42_pv_1.tif,0.015566198868149929
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/42_pv_2.tif,0.01795193765006243
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4307_lb_0.tif,0.016225902349389757
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4307_lb_1.tif,0.01606274305779957
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4307_lb_2.tif,0.016384182854031464
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4808_as_0.tif,0.055845563084543796
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4808_as_1.tif,0.05378122943333995
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4808_as_2.tif,0.05490469103011484
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4813_lb_0.tif,0.05420666338922394
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4813_lb_1.tif,0.05368745301499586
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4813_lb_2.tif,0.05399210657764715
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4814_km_0.tif,0.01818821095107953
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4814_km_1.tif,0.018798756155723143
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4814_km_2.tif,0.018390654867755964
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4815_kv_0.tif,0.020034852044933767
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4815_kv_1.tif,0.0236091347886075
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4815_kv_2.tif,0.021489914482792586
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4816_ii_0.tif,0.015805725626358774
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4816_ii_1.tif,0.016040837389121886
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4816_ii_2.tif,0.015503049508247985
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4817_ii_0.tif,0.01609829004821393
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4817_ii_1.tif,0.016871726026790095
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4817_ii_2.tif,0.01772693935644357
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4818_ii_0.tif,0.017700410084167336
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4818_ii_1.tif,0.01797331525307872
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4818_ii_2.tif,0.017537688446746285
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4819_ii_0.tif,0.016138568049948072
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4819_ii_1.tif,0.017309520692422527
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4819_ii_2.tif,0.01776665500378856
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4836_ab_0.tif,0.015635335117467914
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4836_ab_1.tif,0.015197470461589334
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4836_ab_2.tif,0.016148685643252978
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4845_kl_0.tif,0.048745765639881554
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4845_kl_1.tif,0.05071732590287168
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4845_kl_2.tif,0.05039903204324024
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4847_ip_0.tif,0.01813757806849902
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4847_ip_1.tif,0.013591810870198196
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4847_ip_2.tif,0.014164581143784685
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4863_sc_0.tif,0.05971347687837449
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4863_sc_1.tif,0.06429435867100948
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4863_sc_2.tif,0.05980867127625142
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4868_lp_0.tif,0.11411800313326172
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4868_lp_1.tif,0.11817942276904057
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4868_lp_2.tif,0.11899033295687811
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4890_kb_0.tif,0.022688765602801225
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4890_kb_1.tif,0.020127489354369813
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4890_kb_2.tif,0.023602815326290223
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4891_kb_0.tif,0.018223388039179098
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4891_kb_1.tif,0.024543949574694756
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4891_kb_2.tif,0.022969806628878542
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4892_kb_0.tif,0.019368521889839955
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4892_kb_1.tif,0.019113069679914656
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4892_kb_2.tif,0.01873220180720671
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4893_kb_0.tif,0.03806614340225927
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4893_kb_1.tif,0.03444376733025068
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4893_kb_2.tif,0.03234485827979248
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4894_kb_0.tif,0.05178149145459412
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4894_kb_1.tif,0.0427289281182473
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4894_kb_2.tif,0.055371279245792035
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4897_kb_0.tif,0.017901343820684857
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4897_kb_1.tif,0.02078780180840266
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4897_kb_2.tif,0.0192559152357759
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder5_jd/4898_kb_0.tif,0.053861554852600586
